-6004.844,1,55368
-5988.580,1,51184
-5972.338,1,50110
-5956.118,1,50131
-5939.919,1,50167
-5923.741,1,50078
-5907.584,1,50052
-5891.449,1,50014
-5875.335,1,50080
-5859.242,1,50020
-5843.170,1,50015
-5827.119,1,50047
-5811.090,1,50065
-5795.081,1,50139
-5779.093,1,50027
-5763.126,1,50114
-5747.180,1,50069
-5731.255,1,49984
-5715.351,1,50103
-5699.467,1,50083
-5683.604,1,50056
-5667.762,1,50065
-5651.940,1,50081
-5636.139,1,50106
-5620.359,1,50043
-5604.599,1,50037
-5588.859,1,50019
-5573.140,1,49978
-5557.441,1,50004
-5541.763,1,50085
-5526.105,1,50076
-5510.467,1,50175
-5494.849,1,50082
-5479.252,1,50095
-5463.674,1,50112
-5448.117,1,50044
-5432.580,1,50149
-5417.063,1,50192
-5401.566,1,50120
-5386.089,1,50071
-5370.632,1,50153
-5355.194,1,50120
-5339.777,1,50199
-5324.379,1,50141
-5309.001,1,50143
-5293.643,1,50144
-5278.305,1,50184
-5262.986,1,50179
-5247.687,1,50204
-5232.407,1,50172
-5217.147,1,50253
-5201.906,1,50243
-5186.685,1,50161
-5171.483,1,50248
-5156.301,1,50246
-5141.138,1,50180
-5125.994,1,50241
-5110.870,1,50141
-5095.764,1,50245
-5080.678,1,50227
-5065.612,1,50292
-5050.564,1,50284
-5035.535,1,50304
-5020.526,1,50301
-5005.535,1,50190
-4990.564,1,50301
-4975.611,1,50262
-4960.677,1,50281
-4945.763,1,50288
-4930.867,1,50307
-4915.989,1,50337
-4901.131,1,50287
-4886.291,1,50267
-4871.470,1,50328
-4856.668,1,50331
-4841.884,1,50393
-4827.119,1,50293
-4812.373,1,50245
-4797.645,1,50443
-4782.935,1,50334
-4768.244,1,50335
-4753.572,1,50389
-4738.917,1,50370
-4724.281,1,50448
-4709.664,1,50408
-4695.065,1,50541
-4680.483,1,50551
-4665.921,1,50440
-4651.376,1,50548
-4636.849,1,50544
-4622.341,1,50527
-4607.851,1,50520
-4593.378,1,50517
-4578.924,1,50567
-4564.488,1,50468
-4550.069,1,50666
-4535.669,1,50592
-4521.286,1,50502
-4506.921,1,50525
-4492.575,1,50591
-4478.245,1,50547
-4463.934,1,50667
-4449.640,1,50530
-4435.364,1,50659
-4421.106,1,50658
-4406.865,1,50650
-4392.642,1,50640
-4378.436,1,50549
-4364.248,1,50768
-4350.077,1,50706
-4335.924,1,50647
-4321.788,1,50661
-4307.670,1,50672
-4293.569,1,50703
-4279.485,1,50713
-4265.418,1,50709
-4251.369,1,50792
-4237.337,1,50865
-4223.323,1,50855
-4209.325,1,50856
-4195.344,1,50924
-4181.381,1,50918
-4167.435,1,50868
-4153.505,1,50819
-4139.593,1,50822
-4125.698,1,50831
-4111.819,1,50876
-4097.958,1,50890
-4084.113,1,50869
-4070.286,1,50860
-4056.475,1,50838
-4042.681,1,50922
-4028.903,1,50793
-4015.143,1,50949
-4001.399,1,50924
-3987.671,1,50951
-3973.961,1,50976
-3960.267,1,50925
-3946.589,1,50923
-3932.928,1,50981
-3919.284,1,50982
-3905.656,1,51065
-3892.045,1,51095
-3878.450,1,51075
-3864.871,1,51032
-3851.309,1,50983
-3837.763,1,50957
-3824.233,1,51094
-3810.720,1,51118
-3797.223,1,51151
-3783.742,1,51156
-3770.277,1,51273
-3756.829,1,51219
-3743.396,1,51254
-3729.980,1,51261
-3716.580,1,51287
-3703.196,1,51256
-3689.827,1,51395
-3676.475,1,51299
-3663.139,1,51467
-3649.819,1,51432
-3636.514,1,51375
-3623.226,1,51309
-3609.953,1,51433
-3596.696,1,51422
-3583.455,1,51435
-3570.230,1,51387
-3557.021,1,51416
-3543.827,1,51471
-3530.649,1,51570
-3517.486,1,51621
-3504.339,1,51629
-3491.208,1,51547
-3478.092,1,51523
-3464.992,1,51585
-3451.907,1,51505
-3438.838,1,51725
-3425.784,1,51698
-3412.746,1,51774
-3399.723,1,51677
-3386.716,1,51725
-3373.723,1,51850
-3360.746,1,51858
-3347.785,1,51869
-3334.839,1,51835
-3321.907,1,51837
-3308.992,1,51842
-3296.091,1,51893
-3283.205,1,51933
-3270.335,1,51859
-3257.480,1,51926
-3244.639,1,51984
-3231.814,1,52076
-3219.004,1,52068
-3206.209,1,52208
-3193.429,1,52142
-3180.663,1,52057
-3167.913,1,52197
-3155.178,1,52179
-3142.457,1,52304
-3129.751,1,52239
-3117.061,1,52199
-3104.384,1,52191
-3091.723,1,52311
-3079.076,1,52397
-3066.445,1,52412
-3053.827,1,52460
-3041.225,1,52638
-3028.637,1,52605
-3016.064,1,52695
-3003.505,1,52748
-2990.961,1,52887
-2978.431,1,52918
-2965.916,1,52932
-2953.415,1,52905
-2940.929,1,52936
-2928.457,1,53000
-2916.000,1,53072
-2903.557,1,52933
-2891.128,1,53042
-2878.714,1,53129
-2866.314,1,53157
-2853.928,1,53114
-2841.557,1,53157
-2829.200,1,53152
-2816.857,1,53228
-2804.528,1,53166
-2792.213,1,53282
-2779.913,1,53438
-2767.627,1,53335
-2755.354,1,53406
-2743.096,1,53221
-2730.852,1,53390
-2718.622,1,53357
-2706.405,1,53351
-2694.203,1,53480
-2682.015,1,53393
-2669.841,1,53398
-2657.680,1,53433
-2645.534,1,53445
-2633.401,1,53431
-2621.282,1,53527
-2609.177,1,53654
-2597.085,1,53601
-2585.008,1,53489
-2572.944,1,53461
-2560.894,1,53603
-2548.857,1,53706
-2536.835,1,53682
-2524.825,1,53917
-2512.830,1,53807
-2500.848,1,53884
-2488.879,1,53871
-2476.925,1,53735
-2464.983,1,53845
-2453.055,1,53986
-2441.141,1,53992
-2429.240,1,54163
-2417.353,1,54143
-2405.479,1,54086
-2393.618,1,54146
-2381.771,1,54134
-2369.937,1,54240
-2358.116,1,54313
-2346.309,1,54307
-2334.515,1,54368
-2322.734,1,54343
-2310.966,1,54380
-2299.212,1,54405
-2287.471,1,54334
-2275.742,1,54355
-2264.028,1,54474
-2252.326,1,54489
-2240.637,1,54458
-2228.961,1,54475
-2217.299,1,54598
-2205.649,1,54674
-2194.013,1,54503
-2182.389,1,54751
-2170.778,1,54793
-2159.181,1,54719
-2147.596,1,54668
-2136.024,1,54608
-2124.465,1,54882
-2112.919,1,54792
-2101.386,1,54899
-2089.865,1,54832
-2078.358,1,55230
-2066.863,1,56407
-2055.381,1,56901
-2043.911,1,55938
-2032.455,1,55320
-2021.011,1,55118
-2009.579,1,55137
-1998.160,1,55191
-1986.754,1,55281
-1975.361,1,55348
-1963.980,1,55235
-1952.612,1,55313
-1941.256,1,55267
-1929.912,1,55277
-1918.582,1,55299
-1907.263,1,55323
-1895.957,1,55557
-1884.664,1,55575
-1873.383,1,55663
-1862.114,1,55643
-1850.858,1,55532
-1839.614,1,55406
-1828.383,1,55630
-1817.163,1,55847
-1805.956,1,55630
-1794.762,1,55745
-1783.579,1,55993
-1772.409,1,55903
-1761.251,1,55953
-1750.105,1,55932
-1738.972,1,56085
-1727.850,1,56026
-1716.741,1,55937
-1705.644,1,55934
-1694.559,1,56070
-1683.486,1,56268
-1672.425,1,56239
-1661.376,1,56323
-1650.339,1,56366
-1639.314,1,56386
-1628.301,1,56315
-1617.300,1,56321
-1606.311,1,56453
-1595.334,1,56391
-1584.368,1,56557
-1573.415,1,56541
-1562.473,1,56672
-1551.544,1,56595
-1540.626,1,56694
-1529.720,1,56754
-1518.825,1,56867
-1507.943,1,56832
-1497.072,1,56938
-1486.213,1,56981
-1475.366,1,56775
-1464.530,1,56929
-1453.706,1,56939
-1442.894,1,57028
-1432.093,1,57003
-1421.304,1,57169
-1410.526,1,57252
-1399.761,1,57185
-1389.006,1,57131
-1378.263,1,57146
-1367.532,1,57433
-1356.812,1,57488
-1346.104,1,57689
-1335.407,1,58023
-1324.722,1,57987
-1314.048,1,57805
-1303.385,1,57859
-1292.734,1,57822
-1282.094,1,57906
-1271.465,1,57831
-1260.848,1,58102
-1250.243,1,58236
-1239.648,1,58354
-1229.065,1,58158
-1218.493,1,58318
-1207.932,1,58425
-1197.383,1,58552
-1186.844,1,58873
-1176.317,1,58861
-1165.801,1,58427
-1155.296,1,58392
-1144.803,1,58585
-1134.320,1,58662
-1123.849,1,58622
-1113.389,1,58692
-1102.939,1,58571
-1092.501,1,58547
-1082.074,1,58768
-1071.658,1,58886
-1061.253,1,58865
-1050.858,1,58937
-1040.475,1,59257
-1030.103,1,59276
-1019.742,1,59061
-1009.391,1,59069
-999.052,1,59116
-988.723,1,59371
-978.405,1,59378
-968.098,1,59312
-957.802,1,59511
-947.517,1,59615
-937.242,1,59525
-926.979,1,59796
-916.726,1,59886
-906.483,1,59834
-896.252,1,59647
-886.031,1,59580
-875.821,1,59768
-865.621,1,59625
-855.432,1,59739
-845.254,1,59832
-835.087,1,59909
-824.930,1,59946
-814.783,1,60057
-804.648,1,60216
-794.522,1,60163
-784.408,1,60220
-774.304,1,60417
-764.210,1,60459
-754.127,1,60453
-744.054,1,60521
-733.992,1,60609
-723.940,1,60676
-713.899,1,60491
-703.868,1,60632
-693.847,1,60859
-683.837,1,60902
-673.837,1,60758
-663.848,1,60702
-653.869,1,60880
-643.900,1,60706
-633.941,1,60958
-623.993,1,61387
-614.055,1,61273
-604.127,1,61499
-594.210,1,61500
-584.303,1,61801
-574.405,1,61929
-564.519,1,62126
-554.642,1,62322
-544.775,1,62384
-534.919,1,62956
-525.073,1,62978
-515.236,1,63500
-505.410,1,62994
-495.594,1,62903
-485.788,1,63012
-475.992,1,62895
-466.206,1,63177
-456.431,1,63157
-446.665,1,63325
-436.909,1,63614
-427.163,1,64069
-417.427,1,64354
-407.701,1,64958
-397.985,1,65689
-388.279,1,65817
-378.582,1,66069
-368.896,1,66505
-359.219,1,66924
-349.553,1,67455
-339.896,1,68205
-330.249,1,68673
-320.611,1,69203
-310.984,1,69777
-301.366,1,70628
-291.758,1,71673
-282.160,1,72350
-272.572,1,73266
-262.993,1,74322
-253.424,1,75274
-243.864,1,76448
-234.315,1,78347
-224.775,1,79528
-215.244,1,81522
-205.723,1,83913
-196.212,1,86314
-186.711,1,89514
-177.219,1,92357
-167.736,1,95072
-158.263,1,99537
-148.800,1,104214
-139.346,1,110290
-129.902,1,117648
-120.467,1,126110
-111.042,1,135401
-101.626,1,144328
-92.219,1,158766
-82.822,1,173573
-73.435,1,190902
-64.057,1,214450
-54.688,1,247411
-45.329,1,293500
-35.979,1,359706
-26.638,1,2371286
-17.307,1,4177557
-7.985,1,4893238
1.328,1,6524411
10.631,1,6521887
19.925,1,6518115
29.210,1,6515308
38.486,1,6512813
47.752,1,6447072
57.009,1,4845000
66.257,1,4208925
75.496,1,3374849
84.725,1,1831384
93.945,1,354580
103.156,1,298773
112.358,1,404446
121.551,1,497695
130.735,1,523796
139.910,1,502962
149.075,1,473786
158.232,1,454227
167.379,1,443409
176.517,1,432388
185.647,1,416943
194.767,1,401948
203.878,1,386046
212.981,1,370675
222.074,1,356064
231.158,1,339726
240.234,1,322460
249.300,1,306075
258.358,1,291250
267.406,1,280130
276.446,1,271181
285.477,1,264374
294.498,1,258682
303.512,1,252190
312.516,1,245783
321.511,1,238339
330.498,1,231598
339.475,1,227094
348.444,1,223664
357.404,1,222293
366.356,1,222292
375.298,1,223881
384.232,1,226181
393.157,1,228155
402.073,1,229831
410.981,1,231507
419.880,1,233456
428.770,1,235006
437.652,1,236921
446.525,1,237760
455.389,1,241016
464.245,1,242646
473.092,1,245642
481.930,1,247653
490.760,1,250536
499.581,1,252215
508.394,1,254340
517.198,1,258279
525.994,1,261257
534.781,1,264579
543.559,1,267388
552.329,1,270713
561.091,1,274094
569.844,1,277657
578.588,1,280632
587.324,1,283254
596.052,1,286530
604.771,1,288980
613.482,1,290907
622.184,1,293223
630.878,1,293991
639.564,1,295809
648.241,1,298007
656.910,1,301204
665.570,1,304089
674.223,1,179521
682.866,1,310934
691.502,1,316724
700.129,1,321724
708.748,1,326579
717.359,1,331850
725.961,1,336949
734.555,1,342066
743.141,1,347457
751.719,1,352285
760.288,1,357320
768.849,1,362383
777.402,1,367667
785.947,1,373251
794.484,1,379715
803.012,1,389768
811.533,1,401513
820.045,1,416140
828.549,1,432059
837.045,1,446045
845.533,1,457572
854.013,1,470540
862.484,1,485185
870.948,1,496174
879.404,1,498744
887.851,1,489768
896.291,1,481603
904.722,1,477973
913.146,1,478318
921.561,1,481019
929.969,1,484039
938.368,1,489916
946.760,1,495561
955.143,1,500802
963.519,1,505827
971.887,1,510852
980.246,1,516985
988.598,1,523467
996.942,1,531615
1005.278,1,541796
1013.607,1,550557
1021.927,1,558420
1030.239,1,564361
1038.544,1,571766
1046.841,1,582332
1055.130,1,594250
1063.411,1,604436
1071.685,1,614305
1079.950,1,624325
1088.208,1,631471
1096.458,1,637815
1104.701,1,642197
1112.935,1,646198
1121.162,1,651600
1129.381,1,658304
1137.593,1,669483
1145.796,1,681927
1153.992,1,696608
1162.181,1,704017
1170.362,1,707673
1178.535,1,702292
1186.700,1,697275
1194.858,1,693578
1203.008,1,694610
1211.150,1,699606
1219.285,1,704453
1227.413,1,710426
1235.533,1,715706
1243.645,1,723413
1251.749,1,734524
1259.846,1,747680
1267.936,1,759795
1276.018,1,769469
1284.093,1,776551
1292.160,1,785196
1300.219,1,798834
1308.271,1,810921
1316.316,1,817654
1324.353,1,811627
1332.382,1,801691
1340.404,1,792982
1348.419,1,785792
1356.426,1,782493
1364.426,1,779007
1372.419,1,781148
1380.404,1,782277
1388.382,1,784964
1396.352,1,787343
1404.315,1,790162
1412.271,1,792648
1420.219,1,796067
1428.160,1,797874
1436.094,1,799347
1444.020,1,800191
1451.939,1,805299
1459.851,1,813624
1467.755,1,826425
1475.652,1,837192
1483.542,1,848212
1491.425,1,855745
1499.300,1,854507
1507.168,1,838564
1515.029,1,817246
1522.883,1,799551
1530.730,1,791617
1538.569,1,787371
1546.401,1,785566
1554.226,1,784120
1562.044,1,781923
1569.855,1,779770
1577.658,1,778088
1585.455,1,775472
1593.244,1,773888
1601.026,1,773524
1608.802,1,770220
1616.570,1,769499
1624.330,1,769072
1632.084,1,766888
1639.831,1,765550
1647.571,1,764590
1655.303,1,761391
1663.029,1,759100
1670.748,1,754050
1678.459,1,750167
1686.164,1,743471
1693.861,1,736975
1701.552,1,730483
1709.236,1,723468
1716.912,1,717074
1724.582,1,711613
1732.245,1,705059
1739.901,1,699897
1747.549,1,693192
1755.191,1,686454
1762.826,1,681125
1770.455,1,675494
1778.076,1,670370
1785.690,1,664682
1793.298,1,660107
1800.898,1,654697
1808.492,1,649959
1816.079,1,643951
1823.659,1,638176
1831.232,1,634148
1838.799,1,628167
1846.358,1,624112
1853.911,1,618344
1861.457,1,612808
1868.997,1,606043
1876.529,1,601408
1884.055,1,597511
1891.574,1,592913
1899.086,1,587397
1906.591,1,583264
1914.090,1,578039
1921.582,1,572894
1929.067,1,568930
1936.546,1,563224
1944.018,1,558335
1951.483,1,552993
1958.942,1,549447
1966.394,1,542900
1973.839,1,539330
1981.278,1,535204
1988.710,1,529583
1996.135,1,525108
2003.554,1,521275
2010.966,1,515948
2018.371,1,512198
2025.770,1,507710
2033.162,1,502804
2040.548,1,499545
2047.927,1,494289
2055.300,1,490182
2062.666,1,485578
2070.026,1,482075
2077.379,1,477817
2084.725,1,474114
2092.065,1,469431
2099.398,1,465097
2106.725,1,461856
2114.046,1,457615
2121.360,1,454084
2128.667,1,448587
2135.968,1,445886
2143.263,1,441469
2150.551,1,437000
2157.833,1,434347
2165.108,1,429749
2172.377,1,427099
2179.639,1,421865
2186.895,1,418767
2194.145,1,414870
2201.388,1,411470
2208.625,1,407459
2215.856,1,403327
2223.080,1,399891
2230.298,1,396661
2237.509,1,393550
2244.714,1,390164
2251.913,1,386474
2259.105,1,382854
2266.292,1,379094
2273.471,1,375846
2280.645,1,372840
2287.812,1,370061
2294.973,1,366266
2302.128,1,363755
2309.276,1,360161
2316.419,1,356853
2323.555,1,354062
2330.684,1,350515
2337.808,1,347685
2344.925,1,343887
2352.036,1,341583
2359.141,1,338845
2366.240,1,336324
2373.332,1,333906
2380.418,1,331516
2387.498,1,328594
2394.572,1,326446
2401.640,1,324688
2408.702,1,321665
2415.757,1,319315
2422.807,1,317083
2429.850,1,314389
2436.887,1,313519
2443.918,1,310894
2450.943,1,308588
2457.962,1,306224
2464.975,1,304850
2471.981,1,302393
2478.982,1,299703
2485.976,1,299152
2492.965,1,296396
2499.947,1,294601
2506.924,1,293094
2513.894,1,292624
2520.858,1,290564
2527.817,1,288895
2534.769,1,287417
2541.715,1,286004
2548.656,1,283824
2555.590,1,282390
2562.519,1,280784
2569.441,1,279606
2576.357,1,277924
2583.268,1,277728
2590.173,1,276492
2597.071,1,275337
2603.964,1,274373
2610.851,1,272599
2617.731,1,270339
2624.606,1,268453
2631.475,1,267112
2638.339,1,265219
2645.196,1,263982
2652.047,1,262266
2658.893,1,260878
2665.733,1,259285
2672.566,1,258361
2679.394,1,257026
