-6004.844,1,56041
-5988.580,1,51732
-5972.338,1,50781
-5956.118,1,50908
-5939.919,1,50855
-5923.741,1,50714
-5907.584,1,50685
-5891.449,1,50708
-5875.335,1,50681
-5859.242,1,50719
-5843.170,1,50701
-5827.119,1,50705
-5811.090,1,50698
-5795.081,1,50822
-5779.093,1,50731
-5763.126,1,50822
-5747.180,1,50730
-5731.255,1,50737
-5715.351,1,50760
-5699.467,1,50762
-5683.604,1,50749
-5667.762,1,50798
-5651.940,1,50706
-5636.139,1,50765
-5620.359,1,50775
-5604.599,1,50807
-5588.859,1,50700
-5573.140,1,50849
-5557.441,1,50682
-5541.763,1,50717
-5526.105,1,50812
-5510.467,1,50839
-5494.849,1,50810
-5479.252,1,50728
-5463.674,1,50823
-5448.117,1,50808
-5432.580,1,50980
-5417.063,1,50940
-5401.566,1,50776
-5386.089,1,50914
-5370.632,1,50844
-5355.194,1,50841
-5339.777,1,50868
-5324.379,1,50918
-5309.001,1,50880
-5293.643,1,50887
-5278.305,1,50970
-5262.986,1,50953
-5247.687,1,50907
-5232.407,1,50958
-5217.147,1,50908
-5201.906,1,51051
-5186.685,1,51036
-5171.483,1,51064
-5156.301,1,51010
-5141.138,1,50915
-5125.994,1,51002
-5110.870,1,50953
-5095.764,1,51109
-5080.678,1,51056
-5065.612,1,50986
-5050.564,1,51009
-5035.535,1,51132
-5020.526,1,51074
-5005.535,1,51047
-4990.564,1,51054
-4975.611,1,51072
-4960.677,1,50975
-4945.763,1,51083
-4930.867,1,51120
-4915.989,1,51147
-4901.131,1,51110
-4886.291,1,51090
-4871.470,1,51132
-4856.668,1,51213
-4841.884,1,51294
-4827.119,1,51131
-4812.373,1,51233
-4797.645,1,51191
-4782.935,1,51251
-4768.244,1,51311
-4753.572,1,51205
-4738.917,1,51231
-4724.281,1,51326
-4709.664,1,51289
-4695.065,1,51311
-4680.483,1,51403
-4665.921,1,51541
-4651.376,1,51401
-4636.849,1,51427
-4622.341,1,51404
-4607.851,1,51392
-4593.378,1,51381
-4578.924,1,51432
-4564.488,1,51357
-4550.069,1,51520
-4535.669,1,51471
-4521.286,1,51391
-4506.921,1,51427
-4492.575,1,51497
-4478.245,1,51469
-4463.934,1,51572
-4449.640,1,51556
-4435.364,1,51634
-4421.106,1,51576
-4406.865,1,51644
-4392.642,1,51628
-4378.436,1,51680
-4364.248,1,51630
-4350.077,1,51596
-4335.924,1,51619
-4321.788,1,51756
-4307.670,1,51651
-4293.569,1,51704
