-6004.844,1,53536
-5988.580,1,49363
-5972.338,1,48331
-5956.118,1,48305
-5939.919,1,48234
-5923.741,1,48081
-5907.584,1,48132
-5891.449,1,48062
-5875.335,1,48100
-5859.242,1,48077
-5843.170,1,48050
-5827.119,1,48107
-5811.090,1,48067
-5795.081,1,48177
-5779.093,1,48072
-5763.126,1,48061
-5747.180,1,48137
-5731.255,1,48076
-5715.351,1,48079
-5699.467,1,48089
-5683.604,1,48112
-5667.762,1,48070
-5651.940,1,48048
-5636.139,1,48091
-5620.359,1,48053
-5604.599,1,48029
-5588.859,1,48052
-5573.140,1,48004
-5557.441,1,48057
-5541.763,1,48032
-5526.105,1,48010
-5510.467,1,48044
-5494.849,1,48042
-5479.252,1,48047
-5463.674,1,48009
-5448.117,1,48089
-5432.580,1,48024
-5417.063,1,48039
-5401.566,1,48058
-5386.089,1,48084
-5370.632,1,48056
-5355.194,1,48035
-5339.777,1,48067
-5324.379,1,48018
-5309.001,1,48049
-5293.643,1,48128
-5278.305,1,48020
-5262.986,1,48028
-5247.687,1,48060
-5232.407,1,48042
-5217.147,1,48010
-5201.906,1,48091
-5186.685,1,48025
-5171.483,1,48104
-5156.301,1,48071
-5141.138,1,48067
-5125.994,1,48112
-5110.870,1,48112
-5095.764,1,48077
-5080.678,1,48096
-5065.612,1,48043
-5050.564,1,48056
-5035.535,1,48088
-5020.526,1,48055
-5005.535,1,48086
-4990.564,1,48046
-4975.611,1,48063
-4960.677,1,48104
-4945.763,1,48028
-4930.867,1,48049
-4915.989,1,48046
-4901.131,1,48081
-4886.291,1,48017
-4871.470,1,48099
-4856.668,1,48005
-4841.884,1,48000
-4827.119,1,48028
-4812.373,1,48099
-4797.645,1,48027
-4782.935,1,48037
-4768.244,1,48149
-4753.572,1,48060
-4738.917,1,48091
-4724.281,1,48080
-4709.664,1,48080
-4695.065,1,48072
-4680.483,1,48091
-4665.921,1,48007
-4651.376,1,48079
-4636.849,1,48057
-4622.341,1,48089
-4607.851,1,48086
-4593.378,1,48086
-4578.924,1,48046
-4564.488,1,48086
-4550.069,1,48098
-4535.669,1,48046
