-6004.844,1,55254
-5988.580,1,51150
-5972.338,1,50036
-5956.118,1,50006
-5939.919,1,50012
-5923.741,1,49790
-5907.584,1,49848
-5891.449,1,49776
-5875.335,1,49745
-5859.242,1,49803
-5843.170,1,49711
-5827.119,1,49767
-5811.090,1,49803
-5795.081,1,49714
-5779.093,1,49726
-5763.126,1,49799
-5747.180,1,49818
-5731.255,1,49746
-5715.351,1,49735
-5699.467,1,49799
-5683.604,1,49842
-5667.762,1,49770
-5651.940,1,49794
-5636.139,1,49787
-5620.359,1,49578
-5604.599,1,49687
-5588.859,1,49810
-5573.140,1,49748
-5557.441,1,49791
-5541.763,1,49775
-5526.105,1,49801
-5510.467,1,49839
-5494.849,1,49861
-5479.252,1,49834
-5463.674,1,49870
-5448.117,1,49893
-5432.580,1,49902
-5417.063,1,49900
-5401.566,1,49830
-5386.089,1,49837
-5370.632,1,49941
-5355.194,1,49959
-5339.777,1,49919
-5324.379,1,49855
-5309.001,1,49909
-5293.643,1,49968
-5278.305,1,49987
-5262.986,1,49894
-5247.687,1,49925
-5232.407,1,49932
-5217.147,1,49929
-5201.906,1,50036
-5186.685,1,50046
-5171.483,1,50012
-5156.301,1,50033
-5141.138,1,49988
-5125.994,1,49977
-5110.870,1,49994
-5095.764,1,50071
-5080.678,1,50036
-5065.612,1,50081
-5050.564,1,50028
-5035.535,1,50130
-5020.526,1,50082
-5005.535,1,50065
-4990.564,1,50061
-4975.611,1,50050
-4960.677,1,50031
-4945.763,1,50070
-4930.867,1,50123
-4915.989,1,50050
-4901.131,1,50042
-4886.291,1,50115
-4871.470,1,50131
-4856.668,1,50162
-4841.884,1,50161
-4827.119,1,50131
-4812.373,1,50155
-4797.645,1,50199
-4782.935,1,50119
-4768.244,1,50217
-4753.572,1,50185
-4738.917,1,50249
-4724.281,1,50293
-4709.664,1,50190
-4695.065,1,50249
-4680.483,1,50290
-4665.921,1,50407
-4651.376,1,50332
-4636.849,1,50396
-4622.341,1,50314
-4607.851,1,50289
-4593.378,1,50305
-4578.924,1,50267
-4564.488,1,50323
-4550.069,1,50344
-4535.669,1,50373
-4521.286,1,50474
-4506.921,1,50390
-4492.575,1,50310
-4478.245,1,50407
-4463.934,1,50456
-4449.640,1,50497
-4435.364,1,50435
-4421.106,1,50426
-4406.865,1,50377
-4392.642,1,50492
-4378.436,1,50372
-4364.248,1,50400
-4350.077,1,50504
-4335.924,1,50505
-4321.788,1,50598
-4307.670,1,50541
-4293.569,1,50531
-4279.485,1,50594
-4265.418,1,50627
-4251.369,1,50635
-4237.337,1,50681
-4223.323,1,50798
-4209.325,1,50707
-4195.344,1,50645
-4181.381,1,50758
-4167.435,1,50729
-4153.505,1,50673
-4139.593,1,50704
-4125.698,1,50700
-4111.819,1,50680
-4097.958,1,50715
-4084.113,1,50768
-4070.286,1,50728
-4056.475,1,50689
-4042.681,1,50717
-4028.903,1,50696
-4015.143,1,50758
-4001.399,1,50860
-3987.671,1,50824
-3973.961,1,50788
-3960.267,1,50777
-3946.589,1,50891
-3932.928,1,50905
-3919.284,1,50874
-3905.656,1,50916
-3892.045,1,50945
-3878.450,1,50909
-3864.871,1,51034
-3851.309,1,51115
-3837.763,1,51056
-3824.233,1,51095
-3810.720,1,51044
-3797.223,1,51129
-3783.742,1,51137
-3770.277,1,51243
-3756.829,1,51246
-3743.396,1,51195
-3729.980,1,51298
-3716.580,1,51204
-3703.196,1,51387
-3689.827,1,51241
-3676.475,1,51334
-3663.139,1,51444
-3649.819,1,51328
-3636.514,1,51323
-3623.226,1,51363
-3609.953,1,51398
-3596.696,1,51539
-3583.455,1,51477
-3570.230,1,51490
-3557.021,1,51567
-3543.827,1,51656
-3530.649,1,51622
-3517.486,1,51651
-3504.339,1,51656
-3491.208,1,51671
-3478.092,1,51744
-3464.992,1,51725
-3451.907,1,51749
-3438.838,1,51671
-3425.784,1,51725
-3412.746,1,51730
-3399.723,1,51791
-3386.716,1,51864
-3373.723,1,51964
-3360.746,1,51937
-3347.785,1,51954
-3334.839,1,51952
-3321.907,1,51970
-3308.992,1,52053
-3296.091,1,52013
-3283.205,1,52141
-3270.335,1,52087
-3257.480,1,52186
-3244.639,1,52167
-3231.814,1,52219
-3219.004,1,52200
-3206.209,1,52224
-3193.429,1,52341
-3180.663,1,52299
-3167.913,1,52318
-3155.178,1,52274
-3142.457,1,52302
-3129.751,1,52291
-3117.061,1,52445
-3104.384,1,52386
-3091.723,1,52450
-3079.076,1,52506
-3066.445,1,52573
-3053.827,1,52479
-3041.225,1,52655
-3028.637,1,52606
-3016.064,1,52750
-3003.505,1,52795
-2990.961,1,52927
-2978.431,1,52851
-2965.916,1,52974
-2953.415,1,53018
-2940.929,1,52962
-2928.457,1,53057
-2916.000,1,52981
-2903.557,1,52967
-2891.128,1,53009
-2878.714,1,53020
-2866.314,1,53149
-2853.928,1,53062
-2841.557,1,53284
-2829.200,1,53175
-2816.857,1,53238
-2804.528,1,53241
-2792.213,1,53371
-2779.913,1,53371
-2767.627,1,53386
-2755.354,1,53349
-2743.096,1,53343
-2730.852,1,53427
-2718.622,1,53390
-2706.405,1,53437
-2694.203,1,53426
-2682.015,1,53421
-2669.841,1,53454
-2657.680,1,53607
-2645.534,1,53552
-2633.401,1,53533
-2621.282,1,53683
-2609.177,1,53741
-2597.085,1,53668
-2585.008,1,53544
-2572.944,1,53576
-2560.894,1,53568
-2548.857,1,53802
-2536.835,1,53753
-2524.825,1,53933
-2512.830,1,53955
-2500.848,1,53998
-2488.879,1,53918
-2476.925,1,54089
-2464.983,1,54043
-2453.055,1,54117
-2441.141,1,54093
-2429.240,1,54161
-2417.353,1,54108
-2405.479,1,54057
-2393.618,1,54155
-2381.771,1,54254
-2369.937,1,54142
-2358.116,1,54253
-2346.309,1,54418
-2334.515,1,54473
-2322.734,1,54287
-2310.966,1,54473
-2299.212,1,54378
-2287.471,1,54353
-2275.742,1,54387
-2264.028,1,54595
-2252.326,1,54619
-2240.637,1,54657
-2228.961,1,54610
-2217.299,1,54519
-2205.649,1,54595
-2194.013,1,54733
-2182.389,1,54586
-2170.778,1,54842
-2159.181,1,54827
-2147.596,1,54795
-2136.024,1,54781
-2124.465,1,55013
-2112.919,1,55202
-2101.386,1,54962
-2089.865,1,54993
-2078.358,1,55417
-2066.863,1,56999
-2055.381,1,57269
-2043.911,1,56128
-2032.455,1,55210
-2021.011,1,55369
-2009.579,1,55304
-1998.160,1,55297
-1986.754,1,55427
-1975.361,1,55300
-1963.980,1,55479
-1952.612,1,55306
-1941.256,1,55395
-1929.912,1,55478
-1918.582,1,55478
-1907.263,1,55400
-1895.957,1,55526
-1884.664,1,55579
-1873.383,1,55736
-1862.114,1,55659
-1850.858,1,55607
-1839.614,1,55671
-1828.383,1,55778
-1817.163,1,55798
-1805.956,1,55888
-1794.762,1,55890
-1783.579,1,56119
-1772.409,1,55982
-1761.251,1,56178
-1750.105,1,56030
-1738.972,1,56186
-1727.850,1,56255
-1716.741,1,56052
-1705.644,1,55985
-1694.559,1,56201
-1683.486,1,56103
-1672.425,1,56268
-1661.376,1,56294
-1650.339,1,56415
-1639.314,1,56515
-1628.301,1,56589
-1617.300,1,56389
-1606.311,1,56579
-1595.334,1,56675
-1584.368,1,56739
-1573.415,1,56577
-1562.473,1,56681
-1551.544,1,56906
-1540.626,1,56797
-1529.720,1,56773
-1518.825,1,56714
-1507.943,1,56742
-1497.072,1,56820
-1486.213,1,56810
-1475.366,1,56885
-1464.530,1,56907
-1453.706,1,57066
-1442.894,1,57233
-1432.093,1,57215
-1421.304,1,57150
-1410.526,1,57224
-1399.761,1,57211
-1389.006,1,57388
-1378.263,1,57354
-1367.532,1,57442
-1356.812,1,57732
-1346.104,1,57850
-1335.407,1,58033
-1324.722,1,57984
-1314.048,1,57942
-1303.385,1,57802
