-6004.844,1,55541
-5988.580,1,51231
-5972.338,1,50199
-5956.118,1,50264
-5939.919,1,50294
-5923.741,1,50315
-5907.584,1,50246
-5891.449,1,50295
-5875.335,1,50196
-5859.242,1,50229
-5843.170,1,50268
-5827.119,1,50263
-5811.090,1,50204
-5795.081,1,50265
-5779.093,1,50258
-5763.126,1,50302
-5747.180,1,50236
-5731.255,1,50206
-5715.351,1,50169
-5699.467,1,50281
-5683.604,1,50239
-5667.762,1,50273
-5651.940,1,50242
-5636.139,1,50249
-5620.359,1,50257
-5604.599,1,50224
-5588.859,1,50229
-5573.140,1,50168
-5557.441,1,50329
-5541.763,1,50287
-5526.105,1,50272
-5510.467,1,50300
-5494.849,1,50211
-5479.252,1,50242
-5463.674,1,50287
-5448.117,1,50308
-5432.580,1,50220
-5417.063,1,50294
-5401.566,1,50296
-5386.089,1,50302
-5370.632,1,50339
-5355.194,1,50352
-5339.777,1,50352
-5324.379,1,50301
-5309.001,1,50339
-5293.643,1,50430
-5278.305,1,50372
-5262.986,1,50375
-5247.687,1,50364
-5232.407,1,50422
-5217.147,1,50420
-5201.906,1,50477
-5186.685,1,50350
-5171.483,1,50395
-5156.301,1,50438
-5141.138,1,50411
-5125.994,1,50452
-5110.870,1,50502
-5095.764,1,50478
-5080.678,1,50438
-5065.612,1,50538
-5050.564,1,50494
-5035.535,1,50340
-5020.526,1,50470
-5005.535,1,50444
-4990.564,1,50490
-4975.611,1,50472
-4960.677,1,50444
-4945.763,1,50468
-4930.867,1,50600
-4915.989,1,50597
-4901.131,1,50479
-4886.291,1,50534
-4871.470,1,50523
-4856.668,1,50515
-4841.884,1,50531
-4827.119,1,50564
-4812.373,1,50534
-4797.645,1,50477
-4782.935,1,50557
-4768.244,1,50563
-4753.572,1,50551
-4738.917,1,50683
-4724.281,1,50593
-4709.664,1,50641
-4695.065,1,50679
-4680.483,1,50651
-4665.921,1,50661
-4651.376,1,50715
-4636.849,1,50632
-4622.341,1,50732
-4607.851,1,50688
-4593.378,1,50675
-4578.924,1,50696
-4564.488,1,50754
-4550.069,1,50705
-4535.669,1,50689
-4521.286,1,50844
-4506.921,1,50739
-4492.575,1,50735
-4478.245,1,50775
-4463.934,1,50869
-4449.640,1,50814
-4435.364,1,50733
-4421.106,1,50783
-4406.865,1,50842
-4392.642,1,50757
-4378.436,1,50764
-4364.248,1,50808
-4350.077,1,50840
-4335.924,1,50870
-4321.788,1,50867
-4307.670,1,50841
-4293.569,1,50890
-4279.485,1,50825
-4265.418,1,50925
-4251.369,1,51012
-4237.337,1,51041
-4223.323,1,50932
-4209.325,1,50997
-4195.344,1,50829
-4181.381,1,50996
-4167.435,1,50938
-4153.505,1,50941
-4139.593,1,50976
-4125.698,1,51009
-4111.819,1,50896
-4097.958,1,50963
-4084.113,1,51002
-4070.286,1,51010
-4056.475,1,50960
-4042.681,1,50969
-4028.903,1,51024
-4015.143,1,51144
-4001.399,1,51153
-3987.671,1,51062
-3973.961,1,50963
-3960.267,1,51037
-3946.589,1,51054
-3932.928,1,51102
-3919.284,1,51138
-3905.656,1,51144
-3892.045,1,51107
-3878.450,1,51097
-3864.871,1,51171
-3851.309,1,51284
-3837.763,1,51202
-3824.233,1,51298
-3810.720,1,51245
-3797.223,1,51260
-3783.742,1,51182
-3770.277,1,51282
-3756.829,1,51268
-3743.396,1,51286
-3729.980,1,51288
-3716.580,1,51310
-3703.196,1,51399
-3689.827,1,51466
-3676.475,1,51409
-3663.139,1,51455
-3649.819,1,51395
-3636.514,1,51488
-3623.226,1,51450
-3609.953,1,51458
-3596.696,1,51511
-3583.455,1,51575
-3570.230,1,51550
-3557.021,1,51526
-3543.827,1,51570
-3530.649,1,51602
-3517.486,1,51527
-3504.339,1,51652
-3491.208,1,51717
-3478.092,1,51686
-3464.992,1,51627
-3451.907,1,51678
-3438.838,1,51739
-3425.784,1,51721
-3412.746,1,51719
-3399.723,1,51743
-3386.716,1,51904
-3373.723,1,51919
-3360.746,1,51852
-3347.785,1,51781
-3334.839,1,52007
-3321.907,1,52025
-3308.992,1,51884
-3296.091,1,51966
-3283.205,1,51961
-3270.335,1,51943
-3257.480,1,51926
-3244.639,1,51961
-3231.814,1,51992
-3219.004,1,52158
-3206.209,1,52124
-3193.429,1,52199
-3180.663,1,52093
-3167.913,1,52136
-3155.178,1,52097
-3142.457,1,52225
-3129.751,1,52223
-3117.061,1,52133
-3104.384,1,52351
-3091.723,1,52329
-3079.076,1,52321
-3066.445,1,52528
-3053.827,1,52691
-3041.225,1,52684
-3028.637,1,52630
-3016.064,1,52744
-3003.505,1,52717
-2990.961,1,52838
-2978.431,1,52898
-2965.916,1,52907
-2953.415,1,52810
-2940.929,1,53000
-2928.457,1,52967
-2916.000,1,53048
-2903.557,1,53011
-2891.128,1,53015
-2878.714,1,53048
-2866.314,1,53000
-2853.928,1,53050
-2841.557,1,53054
-2829.200,1,53034
-2816.857,1,53150
-2804.528,1,53208
-2792.213,1,53273
-2779.913,1,53252
-2767.627,1,53381
-2755.354,1,53124
-2743.096,1,53299
-2730.852,1,53180
-2718.622,1,53462
-2706.405,1,53231
-2694.203,1,53221
-2682.015,1,53307
-2669.841,1,53317
-2657.680,1,53409
-2645.534,1,53414
-2633.401,1,53534
-2621.282,1,53433
-2609.177,1,53465
-2597.085,1,53325
-2585.008,1,53371
-2572.944,1,53342
-2560.894,1,53580
-2548.857,1,53626
-2536.835,1,53744
-2524.825,1,53803
-2512.830,1,53695
-2500.848,1,53647
-2488.879,1,53686
-2476.925,1,53807
-2464.983,1,53707
-2453.055,1,53950
-2441.141,1,53814
-2429.240,1,53878
-2417.353,1,54018
-2405.479,1,53885
-2393.618,1,53925
-2381.771,1,54106
-2369.937,1,54099
-2358.116,1,54140
-2346.309,1,54157
-2334.515,1,54108
-2322.734,1,54133
-2310.966,1,54113
-2299.212,1,54100
-2287.471,1,54261
-2275.742,1,54425
-2264.028,1,54190
-2252.326,1,54315
-2240.637,1,54285
-2228.961,1,54199
-2217.299,1,54248
-2205.649,1,54454
-2194.013,1,54429
-2182.389,1,54409
-2170.778,1,54446
-2159.181,1,54369
-2147.596,1,54508
-2136.024,1,54553
-2124.465,1,54648
-2112.919,1,54665
-2101.386,1,54691
-2089.865,1,55449
-2078.358,1,56546
-2066.863,1,56477
-2055.381,1,55434
-2043.911,1,54768
-2032.455,1,54850
-2021.011,1,54927
-2009.579,1,54990
-1998.160,1,54852
-1986.754,1,54970
-1975.361,1,55020
-1963.980,1,55018
-1952.612,1,54973
-1941.256,1,54993
-1929.912,1,55029
-1918.582,1,55088
-1907.263,1,55204
-1895.957,1,55263
-1884.664,1,55266
-1873.383,1,55331
-1862.114,1,55180
-1850.858,1,55363
-1839.614,1,55309
-1828.383,1,55392
-1817.163,1,55287
-1805.956,1,55527
-1794.762,1,55549
-1783.579,1,55560
-1772.409,1,55474
-1761.251,1,55577
-1750.105,1,55577
-1738.972,1,55611
-1727.850,1,55581
