-6004.844,1,65220
-5988.580,1,60979
-5972.338,1,59959
-5956.118,1,60104
-5939.919,1,60378
-5923.741,1,59947
-5907.584,1,60148
-5891.449,1,60024
-5875.335,1,59847
-5859.242,1,60092
-5843.170,1,60188
-5827.119,1,59944
-5811.090,1,60259
-5795.081,1,60249
-5779.093,1,60259
-5763.126,1,60072
-5747.180,1,60284
-5731.255,1,60084
-5715.351,1,60687
-5699.467,1,60654
-5683.604,1,60745
-5667.762,1,60509
-5651.940,1,60238
-5636.139,1,60551
-5620.359,1,60690
-5604.599,1,60534
-5588.859,1,60655
-5573.140,1,60521
-5557.441,1,60917
-5541.763,1,60987
-5526.105,1,60932
-5510.467,1,61223
-5494.849,1,60913
-5479.252,1,61097
-5463.674,1,61102
-5448.117,1,61144
-5432.580,1,61064
-5417.063,1,61332
-5401.566,1,61153
-5386.089,1,61476
-5370.632,1,61606
-5355.194,1,61505
-5339.777,1,61637
-5324.379,1,61479
-5309.001,1,62039
-5293.643,1,61898
-5278.305,1,61851
-5262.986,1,61621
-5247.687,1,61693
-5232.407,1,61782
-5217.147,1,62086
-5201.906,1,62143
-5186.685,1,62294
-5171.483,1,62411
-5156.301,1,62061
-5141.138,1,62257
-5125.994,1,62122
-5110.870,1,62804
-5095.764,1,62742
-5080.678,1,62844
-5065.612,1,62620
-5050.564,1,62763
-5035.535,1,62828
-5020.526,1,62891
-5005.535,1,62701
-4990.564,1,62730
-4975.611,1,62579
-4960.677,1,62904
-4945.763,1,63155
-4930.867,1,63043
-4915.989,1,63024
-4901.131,1,63244
-4886.291,1,63205
-4871.470,1,63384
-4856.668,1,63615
-4841.884,1,63781
-4827.119,1,63393
-4812.373,1,63421
-4797.645,1,63575
-4782.935,1,64112
-4768.244,1,63783
-4753.572,1,63879
-4738.917,1,63928
-4724.281,1,64333
-4709.664,1,64463
-4695.065,1,65119
-4680.483,1,65425
-4665.921,1,65189
-4651.376,1,64872
-4636.849,1,64610
-4622.341,1,65113
-4607.851,1,65021
-4593.378,1,65272
-4578.924,1,65291
-4564.488,1,65338
-4550.069,1,65372
-4535.669,1,65422
-4521.286,1,65326
-4506.921,1,65355
-4492.575,1,65707
-4478.245,1,65928
-4463.934,1,65785
-4449.640,1,66249
-4435.364,1,66196
-4421.106,1,66255
-4406.865,1,66152
-4392.642,1,66162
-4378.436,1,66203
-4364.248,1,66538
-4350.077,1,66674
-4335.924,1,66574
-4321.788,1,66747
-4307.670,1,66756
-4293.569,1,66977
-4279.485,1,67231
-4265.418,1,67714
-4251.369,1,67779
-4237.337,1,67923
-4223.323,1,68013
-4209.325,1,68311
-4195.344,1,68182
-4181.381,1,68121
-4167.435,1,68342
-4153.505,1,68157
-4139.593,1,68454
-4125.698,1,68208
-4111.819,1,68100
-4097.958,1,68450
-4084.113,1,68484
-4070.286,1,68396
-4056.475,1,68482
-4042.681,1,68761
-4028.903,1,68835
-4015.143,1,68974
-4001.399,1,69417
-3987.671,1,69178
-3973.961,1,69377
-3960.267,1,69651
-3946.589,1,69541
-3932.928,1,69480
-3919.284,1,69765
-3905.656,1,70008
-3892.045,1,70350
-3878.450,1,69974
-3864.871,1,69942
-3851.309,1,70735
-3837.763,1,71123
-3824.233,1,71347
-3810.720,1,71057
-3797.223,1,71391
-3783.742,1,71916
-3770.277,1,71892
-3756.829,1,71750
-3743.396,1,72099
-3729.980,1,71855
-3716.580,1,71934
-3703.196,1,72448
-3689.827,1,72961
-3676.475,1,72728
