-6004.844,1,55472
-5988.580,1,51241
-5972.338,1,50232
-5956.118,1,50228
-5939.919,1,50204
-5923.741,1,50119
-5907.584,1,50085
-5891.449,1,50109
-5875.335,1,50122
-5859.242,1,50143
-5843.170,1,50089
-5827.119,1,50153
-5811.090,1,50125
-5795.081,1,50186
-5779.093,1,50094
-5763.126,1,50149
-5747.180,1,50141
-5731.255,1,50172
-5715.351,1,50120
-5699.467,1,50123
-5683.604,1,50166
-5667.762,1,50145
-5651.940,1,50147
-5636.139,1,50083
-5620.359,1,50127
-5604.599,1,50164
-5588.859,1,50182
-5573.140,1,50121
-5557.441,1,50100
-5541.763,1,50133
-5526.105,1,50191
-5510.467,1,50103
-5494.849,1,50206
-5479.252,1,50221
-5463.674,1,50183
-5448.117,1,50247
-5432.580,1,50239
-5417.063,1,50197
-5401.566,1,50255
-5386.089,1,50283
-5370.632,1,50226
-5355.194,1,50198
-5339.777,1,50270
-5324.379,1,50235
-5309.001,1,50298
-5293.643,1,50267
-5278.305,1,50302
-5262.986,1,50261
-5247.687,1,50293
-5232.407,1,50337
-5217.147,1,50340
-5201.906,1,50312
-5186.685,1,50303
-5171.483,1,50353
-5156.301,1,50338
-5141.138,1,50304
-5125.994,1,50333
-5110.870,1,50385
-5095.764,1,50322
-5080.678,1,50366
-5065.612,1,50368
-5050.564,1,50365
-5035.535,1,50367
-5020.526,1,50414
-5005.535,1,50283
-4990.564,1,50397
-4975.611,1,50438
-4960.677,1,50418
-4945.763,1,50291
-4930.867,1,50450
-4915.989,1,50397
-4901.131,1,50416
-4886.291,1,50386
-4871.470,1,50453
-4856.668,1,50462
-4841.884,1,50427
-4827.119,1,50453
-4812.373,1,50479
-4797.645,1,50434
-4782.935,1,50460
-4768.244,1,50440
-4753.572,1,50565
-4738.917,1,50500
-4724.281,1,50523
-4709.664,1,50564
-4695.065,1,50639
-4680.483,1,50518
-4665.921,1,50607
-4651.376,1,50588
-4636.849,1,50516
-4622.341,1,50585
-4607.851,1,50531
-4593.378,1,50626
-4578.924,1,50643
-4564.488,1,50639
-4550.069,1,50525
-4535.669,1,50601
-4521.286,1,50598
-4506.921,1,50632
-4492.575,1,50670
-4478.245,1,50699
-4463.934,1,50629
-4449.640,1,50747
-4435.364,1,50682
-4421.106,1,50712
-4406.865,1,50679
-4392.642,1,50744
-4378.436,1,50829
-4364.248,1,50694
-4350.077,1,50768
-4335.924,1,50751
-4321.788,1,50797
-4307.670,1,50721
-4293.569,1,50825
-4279.485,1,50829
-4265.418,1,50881
-4251.369,1,50945
-4237.337,1,50919
-4223.323,1,50846
-4209.325,1,50920
-4195.344,1,50855
-4181.381,1,50843
-4167.435,1,50775
-4153.505,1,50811
-4139.593,1,50972
-4125.698,1,50917
-4111.819,1,50864
-4097.958,1,50961
-4084.113,1,50904
-4070.286,1,50954
-4056.475,1,50862
-4042.681,1,50928
-4028.903,1,50869
-4015.143,1,51007
-4001.399,1,51055
-3987.671,1,50945
-3973.961,1,51026
-3960.267,1,51097
-3946.589,1,51037
-3932.928,1,51059
-3919.284,1,51091
-3905.656,1,51140
-3892.045,1,51007
-3878.450,1,51131
-3864.871,1,51071
-3851.309,1,51160
-3837.763,1,51217
-3824.233,1,51217
-3810.720,1,51263
-3797.223,1,51191
-3783.742,1,51308
-3770.277,1,51269
-3756.829,1,51314
-3743.396,1,51225
-3729.980,1,51277
-3716.580,1,51352
-3703.196,1,51337
-3689.827,1,51372
-3676.475,1,51373
-3663.139,1,51441
-3649.819,1,51387
-3636.514,1,51394
-3623.226,1,51368
-3609.953,1,51458
-3596.696,1,51509
-3583.455,1,51573
-3570.230,1,51567
-3557.021,1,51473
-3543.827,1,51585
-3530.649,1,51575
-3517.486,1,51562
-3504.339,1,51518
-3491.208,1,51675
-3478.092,1,51570
-3464.992,1,51685
-3451.907,1,51662
-3438.838,1,51697
-3425.784,1,51787
-3412.746,1,51648
-3399.723,1,51751
-3386.716,1,51811
-3373.723,1,51907
-3360.746,1,51928
-3347.785,1,51851
-3334.839,1,51924
-3321.907,1,51841
-3308.992,1,52022
-3296.091,1,51815
-3283.205,1,51835
-3270.335,1,51927
-3257.480,1,51964
-3244.639,1,52050
-3231.814,1,52072
-3219.004,1,52151
-3206.209,1,51946
-3193.429,1,52077
-3180.663,1,52131
-3167.913,1,52145
-3155.178,1,52248
-3142.457,1,52088
-3129.751,1,52216
-3117.061,1,52306
-3104.384,1,52265
-3091.723,1,52326
-3079.076,1,52451
-3066.445,1,52479
-3053.827,1,52424
-3041.225,1,52513
-3028.637,1,52694
-3016.064,1,52711
-3003.505,1,52723
-2990.961,1,52800
-2978.431,1,52924
-2965.916,1,52769
-2953.415,1,52855
-2940.929,1,52918
-2928.457,1,52864
-2916.000,1,52824
-2903.557,1,53059
-2891.128,1,53013
-2878.714,1,53040
-2866.314,1,52973
-2853.928,1,52899
-2841.557,1,53143
-2829.200,1,53173
-2816.857,1,53129
-2804.528,1,53025
-2792.213,1,53210
-2779.913,1,53173
-2767.627,1,53179
-2755.354,1,53156
-2743.096,1,53080
-2730.852,1,53070
-2718.622,1,53205
-2706.405,1,53219
-2694.203,1,53213
-2682.015,1,53345
-2669.841,1,53350
-2657.680,1,53357
-2645.534,1,53440
-2633.401,1,53500
-2621.282,1,53505
-2609.177,1,53546
-2597.085,1,53335
-2585.008,1,53299
-2572.944,1,53587
-2560.894,1,53619
-2548.857,1,53646
-2536.835,1,53741
-2524.825,1,53853
-2512.830,1,53801
-2500.848,1,53691
-2488.879,1,53773
-2476.925,1,53661
-2464.983,1,53778
-2453.055,1,53804
-2441.141,1,53871
-2429.240,1,53974
-2417.353,1,53915
-2405.479,1,53913
-2393.618,1,54013
-2381.771,1,54001
-2369.937,1,54195
-2358.116,1,54064
-2346.309,1,54192
-2334.515,1,54245
-2322.734,1,54161
-2310.966,1,54148
-2299.212,1,54169
-2287.471,1,54066
-2275.742,1,54244
-2264.028,1,54245
-2252.326,1,54351
-2240.637,1,54444
-2228.961,1,54300
-2217.299,1,54320
-2205.649,1,54459
-2194.013,1,54412
-2182.389,1,54611
-2170.778,1,54590
-2159.181,1,54461
-2147.596,1,54517
-2136.024,1,54588
-2124.465,1,54532
-2112.919,1,54575
-2101.386,1,54702
-2089.865,1,55480
-2078.358,1,56349
-2066.863,1,56203
-2055.381,1,55335
-2043.911,1,54916
-2032.455,1,54869
-2021.011,1,55037
-2009.579,1,55026
-1998.160,1,54954
-1986.754,1,55082
-1975.361,1,55142
-1963.980,1,55006
-1952.612,1,54956
-1941.256,1,55117
-1929.912,1,55234
-1918.582,1,55113
-1907.263,1,55370
-1895.957,1,55414
-1884.664,1,55236
-1873.383,1,55327
-1862.114,1,55365
-1850.858,1,55230
-1839.614,1,55531
-1828.383,1,55302
-1817.163,1,55579
-1805.956,1,55641
-1794.762,1,55629
-1783.579,1,55590
-1772.409,1,55630
-1761.251,1,55705
-1750.105,1,55777
-1738.972,1,55822
-1727.850,1,55668
-1716.741,1,55555
-1705.644,1,55755
-1694.559,1,56016
-1683.486,1,56152
-1672.425,1,55900
-1661.376,1,55963
-1650.339,1,56194
-1639.314,1,56106
-1628.301,1,56155
-1617.300,1,56259
-1606.311,1,56189
-1595.334,1,56228
-1584.368,1,56248
-1573.415,1,56204
-1562.473,1,56307
-1551.544,1,56350
-1540.626,1,56408
-1529.720,1,56504
-1518.825,1,56379
-1507.943,1,56534
-1497.072,1,56518
-1486.213,1,56527
-1475.366,1,56563
-1464.530,1,56756
-1453.706,1,56627
-1442.894,1,56743
-1432.093,1,56820
-1421.304,1,56831
-1410.526,1,56887
-1399.761,1,56733
-1389.006,1,56840
-1378.263,1,57204
-1367.532,1,57375
-1356.812,1,57342
-1346.104,1,57496
-1335.407,1,57493
-1324.722,1,57516
-1314.048,1,57315
-1303.385,1,57569
-1292.734,1,57491
-1282.094,1,57689
-1271.465,1,57824
-1260.848,1,57828
-1250.243,1,57846
-1239.648,1,57861
-1229.065,1,58234
-1218.493,1,58283
-1207.932,1,58295
-1197.383,1,58425
-1186.844,1,58234
-1176.317,1,58323
-1165.801,1,58280
-1155.296,1,58166
-1144.803,1,58456
